Customer_ID,Customer_Name,Metadata_SAL_ID,Amount,Currency,Date
PAY0565,Morgan Thomas,SAL0448,1642.0,EUR,2041-06-16
PAY0069,Jamie Moore,SAL0093,55586.0,USD,2041-06-17
PAY0614,Casey Taylor,SAL0556,1116.93,EUR,2041-06-19
PAY0465,Quinn Davis,SAL0741,1287.09,EUR,2041-06-23
PAY0585,Jamie Wilson,SAL0323,1.34624,USD,2041-06-26
PAY0800,Jordan Wilson,SAL0376,786.66,USD,2041-07-05
PAY0142,Casey Brown,SAL0690,465.51,USD,2041-07-09
PAY0260,Robin Smith,SAL0699,1.24871,USD,2041-07-10
PAY0312,Riley Johnson,SAL0422,48841.0,EUR,2041-07-11
PAY0604,Morgan Davis,SAL0530,27126.0,USD,2041-07-14
PAY0087,Morgan Jackson,SAL0632,672.05,EUR,2041-07-17
PAY0767,Avery Smith,,15758.0,EUR,2041-07-25
PAY0993,Robin Moore,SAL0888,1.87709,USD,2041-07-27
PAY0360,Jordan Davis,SAL0722,1.20729,EUR,2041-07-28
PAY0557,Jordan Brown,SAL0427,1031.5,USD,2041-07-29
PAY0776,Morgan Taylor,SAL0803,1.57547,EUR,2041-08-02
PAY0271,Riley Davis,,356.21,EUR,2041-08-11
PAY0006,Avery Moore,SAL0017,526.33,EUR,2041-08-13
PAY0219,Casey Thomas,SAL0832,1632.01,USD,2041-08-15
PAY0138,Quinn Taylor,SAL0307,95487.0,USD,2041-08-17
PAY0277,Avery Wilson,SAL0026,60308.0,USD,2041-08-18
PAY0279,Jamie Smith,SAL0764,25530.0,USD,2041-08-19
PAY0263,Jordan Davis,SAL0543,52196.0,EUR,2041-08-24
PAY0787,Quinn Brown,,498.48,EUR,2041-09-12
PAY0742,Alex Davis,SAL0241,138.86,EUR,2041-09-15
PAY0630,Alex Taylor,SAL0167,15310.0,EUR,2041-09-21
PAY0013,Quinn Davis,SAL1000,1.75389,USD,2041-09-22
PAY0843,Quinn Brown,SAL0608,455.39,EUR,2041-09-24
PAY0097,Robin Jackson,SAL0203,1.16833,USD,2041-09-29
PAY0854,Morgan Moore,,16070.0,USD,2041-10-03
PAY0502,Jordan Anderson,SAL0412,50072.0,EUR,2041-10-04
PAY0964,Jamie Smith,SAL0639,94002.0,USD,2041-10-10
PAY0564,Riley Taylor,,846.88,EUR,2041-10-16
PAY0407,Jamie Thomas,SAL0529,1.34437,USD,2041-10-18
PAY0013,Quinn Davis,SAL1000,1.45099,USD,2041-10-21
PAY0159,Riley Brown,SAL0616,98896.0,EUR,2041-10-24
PAY0090,Taylor Thomas,SAL0253,908.91,USD,2041-10-27
PAY0014,Alex Wilson,SAL0183,552.05,EUR,2041-10-30
PAY0735,Jordan Smith,SAL0240,10913.0,EUR,2041-11-04
PAY0724,Taylor Brown,SAL0914,1829.28,EUR,2041-11-09
PAY0167,Robin Thomas,SAL0174,507.43,USD,2041-11-15
PAY0228,Riley Brown,SAL0327,96.84,EUR,2041-11-21
PAY0200,Quinn Anderson,SAL0635,1341.15,USD,2041-11-30
PAY0976,Quinn Moore,,1.16929,EUR,2041-12-03
PAY0863,Quinn Jackson,SAL0949,1134.03,EUR,2041-12-05
PAY0263,Jordan Davis,SAL0543,1.26016,USD,2041-12-07
PAY0657,Alex Moore,SAL0859,1901.75,EUR,2041-12-09
PAY0866,Jordan Smith,,5535.0,USD,2041-12-15
PAY0168,Jordan Wilson,SAL0896,818.13,USD,2041-12-17
PAY0513,Quinn Brown,SAL0254,1.00766,USD,2041-12-26
PAY0761,Robin Wilson,SAL0443,1477.94,EUR,2041-12-30
PAY0218,Morgan Brown,SAL0011,80566.0,EUR,2042-01-06
PAY0561,Jamie Johnson,SAL0181,1.66055,EUR,2042-01-07
PAY0625,Alex Davis,,1005.1,EUR,2042-01-09
PAY0262,Alex Brown,SAL0149,28778.0,USD,2042-01-11
PAY0938,Alex Moore,SAL0610,449.66,USD,2042-01-16
PAY0984,Casey Davis,SAL0814,1.61196,USD,2042-01-17
PAY0053,Riley Wilson,SAL0420,93409.0,EUR,2042-01-21
PAY0701,Riley Johnson,SAL0214,6378.0,EUR,2042-01-23
PAY0942,Jamie Thomas,SAL0355,1.64665,EUR,2042-01-25
PAY0089,Casey Taylor,SAL0863,737.94,USD,2042-01-29
PAY0416,Jordan Thomas,SAL0043,610.66,EUR,2042-02-01
PAY0420,Morgan Smith,,53198.0,USD,2042-02-09
PAY0935,Morgan Thomas,SAL0927,204.01,USD,2042-02-11
PAY0862,Riley Brown,SAL0192,1.35374,EUR,2042-02-12
PAY0011,Jamie Thomas,SAL0321,543.26,EUR,2042-02-16
PAY0509,Robin Thomas,SAL0500,668.89,EUR,2042-02-17
PAY0305,Casey Davis,SAL0945,1689.89,EUR,2042-02-21
PAY0396,Jordan Thomas,SAL0211,90286.0,EUR,2042-02-22
PAY0357,Casey Anderson,SAL0834,139.52,USD,2042-02-24
PAY0009,Avery Taylor,SAL0930,43206.0,EUR,2042-02-27
PAY0191,Robin Brown,SAL0884,75568.0,USD,2042-02-28
PAY0966,Casey Wilson,SAL0553,422.92,EUR,2042-03-01
PAY0167,Robin Thomas,SAL0174,1327.21,EUR,2042-03-03
PAY0419,Quinn Jackson,SAL0587,163.35,EUR,2042-03-04
PAY0150,Quinn Jackson,SAL0279,1.73456,USD,2042-03-05
PAY0376,Robin Thomas,SAL0772,1603.19,USD,2042-03-08
PAY0213,Morgan Jackson,SAL0102,15463.0,EUR,2042-03-14
PAY0100,Jordan Johnson,SAL0479,361.27,USD,2042-03-16
PAY0410,Morgan Davis,SAL0496,408.99,USD,2042-03-19
PAY0936,Riley Anderson,SAL0119,5762.0,USD,2042-03-21
PAY0714,Casey Brown,SAL0316,1382.52,USD,2042-03-29
PAY0231,Riley Anderson,SAL0483,1.74643,EUR,2042-03-30
PAY0730,Quinn Taylor,SAL0235,1.67292,USD,2042-03-31
PAY0177,Taylor Wilson,SAL0917,92060.0,USD,2042-04-04
PAY0080,Riley Davis,SAL0089,52272.0,EUR,2042-04-07
PAY0083,Alex Johnson,SAL0037,115.51,EUR,2042-04-10
PAY0403,Jamie Wilson,SAL0932,68415.0,USD,2042-04-11
PAY0102,Riley Thomas,,34298.0,EUR,2042-04-16
PAY0460,Jordan Davis,SAL0767,672.32,EUR,2042-04-17
PAY0591,Alex Johnson,SAL0670,1.43789,EUR,2042-04-27
PAY0602,Robin Brown,SAL0824,1.9792,EUR,2042-05-01
PAY0718,Jordan Jackson,SAL0609,1.58868,USD,2042-05-04
PAY0682,Alex Smith,SAL0681,1.20116,USD,2042-05-15
PAY0569,Jamie Moore,SAL0996,44062.0,USD,2042-05-16
PAY0582,Jamie Smith,SAL0551,557.58,EUR,2042-05-19
PAY0475,Casey Taylor,SAL0248,1114.25,USD,2042-05-21
PAY0763,Taylor Wilson,,1.51547,EUR,2042-05-22
PAY0325,Morgan Johnson,SAL0526,68761.0,USD,2042-05-28
PAY0718,Jordan Jackson,SAL0609,92346.0,USD,2042-05-31
PAY0577,Riley Thomas,SAL0062,643.13,EUR,2042-06-01
PAY0240,Taylor Jackson,SAL0644,1437.63,EUR,2042-06-02
PAY0717,Alex Brown,,57744.0,USD,2042-06-03
PAY0206,Taylor Davis,SAL0804,1.74667,EUR,2042-06-07
PAY0480,Avery Brown,SAL0193,1527.62,EUR,2042-06-08
PAY0327,Robin Taylor,SAL0024,87.06,USD,2042-06-10
PAY0643,Casey Johnson,SAL0232,634.41,USD,2042-06-13
PAY0971,Casey Johnson,SAL0509,1406.04,USD,2042-06-14
PAY0299,Jamie Davis,,1.11169,USD,2042-06-15
PAY0002,Casey Smith,SAL0438,1940.42,USD,2042-06-18
PAY0955,Jordan Taylor,SAL0981,1289.43,EUR,2042-06-29
PAY0753,Casey Brown,SAL0044,76.8,USD,2042-06-30
PAY0067,Avery Smith,SAL0370,60512.0,EUR,2042-07-05
PAY0149,Taylor Thomas,SAL0233,271.45,USD,2042-07-06
PAY0698,Riley Wilson,SAL0602,93178.0,USD,2042-07-07
PAY0180,Riley Taylor,SAL0189,1265.33,USD,2042-07-09
PAY0228,Riley Brown,SAL0212,1467.83,EUR,2042-07-10
PAY0425,Quinn Wilson,,1.37846,USD,2042-07-12
PAY0007,Avery Brown,SAL0449,1.1498,EUR,2042-07-17
PAY0895,Jamie Thomas,SAL0687,1.51113,USD,2042-07-19
PAY0145,Morgan Davis,,1667.21,EUR,2042-07-21
PAY0559,Taylor Davis,,40006.0,USD,2042-07-22
PAY0178,Jamie Thomas,SAL0837,8069.0,USD,2042-07-24
PAY0837,Taylor Moore,SAL0490,63.53,USD,2042-08-01
PAY0751,Quinn Jackson,SAL0548,1.21014,EUR,2042-08-05
PAY0738,Alex Smith,SAL0019,1.11957,USD,2042-08-06
PAY0827,Alex Davis,,883.0,USD,2042-08-09
PAY0476,Jamie Taylor,,13084.0,EUR,2042-08-11
PAY0843,Quinn Brown,SAL0608,20140.0,USD,2042-08-13
PAY0616,Morgan Wilson,SAL0227,899.48,EUR,2042-08-15
PAY0194,Taylor Taylor,SAL0154,1385.24,USD,2042-08-18
PAY0352,Quinn Taylor,SAL0592,18889.0,EUR,2042-08-22
PAY0424,Quinn Smith,SAL0455,1.4887,USD,2042-08-23
PAY0702,Jamie Johnson,SAL0718,1607.14,USD,2042-08-26
PAY0043,Jamie Davis,SAL0471,340.1,EUR,2042-08-30
PAY0297,Casey Wilson,,406.04,EUR,2042-08-31
PAY0510,Jordan Smith,,1275.81,EUR,2042-09-03
PAY0471,Casey Thomas,,8100.0,EUR,2042-09-04
PAY0383,Taylor Davis,SAL0726,1370.22,USD,2042-09-09
PAY0306,Jamie Davis,SAL0934,78008.0,USD,2042-09-16
PAY0319,Riley Anderson,SAL0822,757.99,USD,2042-09-20
PAY0685,Riley Thomas,,20112.0,EUR,2042-09-22
PAY0731,Quinn Thomas,SAL0099,1542.35,USD,2042-09-24
PAY0872,Alex Taylor,SAL0625,63360.0,EUR,2042-09-25
PAY0737,Jamie Taylor,SAL0818,448.38,USD,2042-09-30
PAY0695,Alex Brown,SAL0869,1.08021,EUR,2042-10-01
PAY0093,Riley Thomas,SAL0581,95620.0,USD,2042-10-03
PAY0633,Riley Davis,SAL0548,1.78287,USD,2042-10-06
PAY0390,Jordan Davis,SAL0022,1502.32,USD,2042-10-10
PAY0491,Morgan Thomas,SAL0074,75.83,EUR,2042-10-11
PAY0878,Jordan Brown,SAL0210,27275.0,USD,2042-10-12
PAY0017,Riley Anderson,SAL0110,855.78,EUR,2042-10-13
PAY0324,Avery Wilson,,1137.95,EUR,2042-10-20
PAY0097,Robin Jackson,SAL0203,1.13066,USD,2042-10-22
PAY0695,Alex Brown,SAL0869,820.31,EUR,2042-10-24
PAY0964,Jamie Smith,SAL0639,1002.26,USD,2042-10-28
PAY0848,Jamie Taylor,SAL0971,1424.03,EUR,2042-10-30
PAY0437,Alex Taylor,SAL0442,1219.26,EUR,2042-10-31
PAY0624,Casey Anderson,SAL0008,663.06,EUR,2042-11-03
PAY0066,Morgan Davis,SAL0547,96464.0,USD,2042-11-05
PAY0519,Quinn Jackson,SAL0591,1626.55,USD,2042-11-08
PAY0418,Riley Wilson,SAL0397,656.06,EUR,2042-11-14
PAY0741,Quinn Davis,SAL0778,622.12,EUR,2042-11-16
PAY0794,Casey Brown,,1634.21,EUR,2042-11-22
PAY0441,Jordan Brown,SAL0622,1.64465,EUR,2042-11-24
PAY0323,Avery Jackson,SAL0923,381.3,USD,2042-11-26
PAY0085,Jordan Wilson,SAL0156,1287.35,USD,2042-11-27
PAY0585,Jamie Wilson,SAL0323,1.58375,EUR,2042-11-29
PAY0684,Jamie Taylor,SAL0796,1.14253,USD,2042-12-02
PAY0132,Jamie Thomas,SAL0440,1.88562,EUR,2042-12-03
PAY0580,Taylor Johnson,SAL0142,67376.0,EUR,2042-12-04
PAY0194,Taylor Taylor,SAL0154,714.38,USD,2042-12-05
PAY0566,Taylor Johnson,SAL0550,99005.0,USD,2042-12-06
PAY0777,Robin Wilson,SAL0974,1791.55,USD,2042-12-12
PAY0157,Riley Smith,SAL0139,130.08,USD,2042-12-13
PAY0515,Robin Thomas,SAL0282,59867.0,EUR,2042-12-16
PAY0689,Morgan Brown,,1736.79,USD,2042-12-17
PAY0303,Morgan Jackson,SAL0885,1128.98,USD,2042-12-19
PAY0554,Morgan Anderson,,69511.0,USD,2042-12-24
PAY0683,Robin Anderson,SAL0391,1.24609,EUR,2042-12-25
PAY0670,Quinn Taylor,SAL0781,26653.0,USD,2042-12-26
PAY0317,Robin Brown,SAL0851,1.32296,USD,2042-12-29
PAY0282,Quinn Jackson,SAL0627,1967.62,EUR,2042-12-30
PAY0902,Jordan Anderson,SAL0329,1.9982,EUR,2043-01-03
PAY0781,Robin Anderson,SAL0106,95109.0,USD,2043-01-10
PAY0372,Jordan Brown,SAL0704,1097.18,USD,2043-01-11
PAY0429,Jordan Jackson,SAL0586,772.28,EUR,2043-01-17
PAY0702,Jamie Johnson,SAL0718,1301.28,EUR,2043-01-23
PAY0885,Robin Smith,SAL0828,1.81979,USD,2043-01-24
PAY0666,Jordan Taylor,,1.34876,EUR,2043-01-25
PAY0875,Morgan Moore,SAL0623,1.66588,EUR,2043-01-26
PAY0008,Quinn Davis,SAL0168,1344.06,USD,2043-01-28
PAY0859,Avery Davis,SAL0329,399.41,USD,2043-01-31
PAY0672,Jordan Wilson,SAL0207,151.85,EUR,2043-02-02
PAY0752,Morgan Davis,SAL0580,1141.37,EUR,2043-02-05
PAY0291,Morgan Johnson,SAL0897,7759.0,EUR,2043-02-07
PAY0482,Jordan Johnson,SAL0267,27731.0,USD,2043-02-08
PAY0220,Quinn Thomas,SAL0564,1491.2,EUR,2043-02-13
PAY0967,Jamie Anderson,SAL0507,806.27,EUR,2043-02-14
PAY0283,Taylor Davis,SAL0578,1947.4,USD,2043-02-22
PAY0645,Casey Johnson,SAL0783,879.23,EUR,2043-02-23
PAY0994,Alex Jackson,SAL0357,1.25967,EUR,2043-02-28
PAY0664,Taylor Smith,SAL0936,6638.0,USD,2043-03-02
PAY0500,Morgan Anderson,,1.86373,USD,2043-03-12
PAY0258,Jordan Smith,SAL0095,816.83,EUR,2043-03-14
PAY0381,Avery Davis,SAL0264,146.03,USD,2043-03-18
PAY0741,Quinn Davis,SAL0778,1281.15,USD,2043-03-23
PAY0673,Taylor Brown,SAL0899,156.3,EUR,2043-03-24
PAY0930,Taylor Johnson,SAL0707,345.94,EUR,2043-03-26
PAY0793,Quinn Davis,SAL0524,1025.97,USD,2043-03-27
PAY0088,Avery Jackson,,1035.4,USD,2043-03-28
PAY0391,Taylor Davis,SAL0441,85663.0,USD,2043-03-30
PAY0738,Alex Smith,SAL0019,1040.88,USD,2043-04-01
PAY0046,Morgan Jackson,SAL0706,1.61967,EUR,2043-04-02
PAY0500,Morgan Anderson,SAL0968,689.19,EUR,2043-04-03
PAY0425,Quinn Wilson,SAL0654,1638.48,USD,2043-04-04
PAY0406,Morgan Wilson,,56390.0,EUR,2043-04-05
PAY0817,Avery Thomas,SAL0745,820.42,USD,2043-04-07
PAY0211,Morgan Thomas,SAL0287,90201.0,EUR,2043-04-08
PAY0088,Avery Jackson,SAL0310,1769.1,USD,2043-04-09
PAY0461,Riley Johnson,,226.29,EUR,2043-04-10
PAY0454,Morgan Thomas,SAL0955,1409.08,EUR,2043-04-12
PAY0932,Alex Smith,SAL0196,417.13,USD,2043-04-13
PAY0590,Robin Thomas,SAL0380,1286.08,USD,2043-04-18
PAY0855,Alex Moore,SAL0130,1.88983,USD,2043-04-19
PAY0377,Taylor Anderson,SAL0369,1.27641,USD,2043-04-24
PAY0988,Jordan Anderson,SAL0435,539.95,USD,2043-04-28
PAY0158,Morgan Taylor,SAL0770,577.56,EUR,2043-04-29
PAY0708,Riley Moore,SAL0461,1528.64,USD,2043-05-10
PAY0609,Alex Johnson,SAL0297,7588.0,EUR,2043-05-15
PAY0507,Avery Taylor,SAL0033,1554.62,USD,2043-05-21
PAY1000,Avery Davis,SAL0073,1987.8,EUR,2043-05-23
PAY0454,Morgan Thomas,SAL0955,1243.19,EUR,2043-05-26
PAY0806,Riley Wilson,SAL0294,43328.0,USD,2043-05-28
PAY0380,Jordan Thomas,SAL0748,288.7,EUR,2043-05-31
PAY0469,Casey Smith,SAL0960,92570.0,EUR,2043-06-03
PAY0585,Jamie Wilson,SAL0323,86441.0,EUR,2043-06-07
PAY0045,Avery Brown,SAL0821,26599.0,USD,2043-06-08
PAY0573,Avery Thomas,SAL0871,1454.59,USD,2043-06-15
PAY0116,Avery Johnson,SAL0333,893.92,USD,2043-06-17
PAY0413,Avery Smith,SAL0484,856.73,USD,2043-06-20
PAY0956,Alex Anderson,,1032.81,USD,2043-06-21
PAY0419,Quinn Jackson,SAL0587,99549.0,EUR,2043-06-23
PAY0940,Morgan Jackson,SAL0079,1.50578,EUR,2043-06-24
PAY0570,Quinn Moore,SAL0536,1.71552,USD,2043-06-25
PAY0670,Quinn Taylor,,96749.0,USD,2043-06-28
PAY0520,Casey Taylor,SAL0265,1346.93,EUR,2043-07-01
PAY0733,Riley Johnson,SAL0097,1142.52,EUR,2043-07-06
PAY0603,Casey Anderson,SAL0274,28956.0,USD,2043-07-08
PAY0681,Quinn Johnson,SAL0702,597.01,USD,2043-07-09
PAY0199,Avery Wilson,SAL0001,1.69446,USD,2043-07-13
PAY0022,Avery Wilson,SAL0749,1.38618,USD,2043-07-23
PAY0057,Jamie Johnson,SAL0620,1.70952,EUR,2043-07-24
PAY0992,Robin Thomas,,1.31958,EUR,2043-07-25
PAY0997,Robin Moore,SAL0969,1550.5,USD,2043-07-29
PAY0050,Alex Thomas,SAL0291,22609.0,USD,2043-08-01
PAY1000,Avery Davis,SAL0073,796.17,EUR,2043-08-09
PAY0880,Taylor Johnson,SAL0613,1.24434,EUR,2043-08-12
PAY0181,Taylor Wilson,SAL0302,1.79897,USD,2043-08-18
PAY0779,Avery Moore,SAL0238,1853.76,EUR,2043-08-20
PAY0062,Alex Jackson,SAL0353,78098.0,USD,2043-08-21
PAY0951,Quinn Davis,SAL0430,93741.0,EUR,2043-08-25
PAY0723,Jordan Anderson,SAL0925,17868.0,USD,2043-08-26
PAY0129,Robin Wilson,SAL0678,355.4,USD,2043-08-27
PAY0243,Riley Taylor,SAL0306,31495.0,USD,2043-09-02
PAY0521,Robin Anderson,SAL0555,515.29,USD,2043-09-03
PAY0103,Jamie Wilson,SAL0856,49919.0,EUR,2043-09-06
PAY0232,Robin Wilson,SAL0003,1.18886,EUR,2043-09-08
PAY0620,Jordan Brown,SAL0224,852.36,USD,2043-09-11
PAY0548,Casey Jackson,SAL0790,161.59,EUR,2043-09-13
PAY0340,Avery Davis,SAL0209,54028.0,USD,2043-09-19
PAY0798,Robin Davis,SAL0606,745.26,EUR,2043-09-20
PAY0784,Alex Johnson,SAL0034,1.13874,USD,2043-09-25
PAY0046,Morgan Jackson,SAL0706,1.13989,USD,2043-10-01
PAY0268,Robin Thomas,SAL0086,664.44,EUR,2043-10-03
PAY0446,Quinn Thomas,SAL0590,1.49397,EUR,2043-10-07
PAY0396,Jordan Thomas,,1.96428,USD,2043-10-08
PAY0867,Taylor Johnson,SAL0649,800.64,USD,2043-10-16
PAY0933,Robin Wilson,SAL0615,1812.68,USD,2043-10-18
PAY0474,Robin Anderson,SAL0138,1504.35,EUR,2043-10-19
PAY0739,Quinn Davis,SAL0112,1.01898,EUR,2043-10-20
PAY0111,Avery Johnson,SAL0031,1.78629,USD,2043-10-21
PAY0108,Riley Smith,SAL0394,365.02,USD,2043-10-22
PAY0256,Avery Smith,SAL0876,1.45187,USD,2043-10-24
PAY0960,Jordan Anderson,,11250.0,EUR,2043-10-26
PAY0771,Jamie Davis,SAL0476,333.5,EUR,2043-10-28
PAY0059,Casey Jackson,SAL0746,1.29444,EUR,2043-11-02
PAY0963,Morgan Jackson,SAL0347,93868.0,EUR,2043-11-05
PAY0483,Alex Wilson,SAL0023,1494.14,USD,2043-11-13
PAY0795,Quinn Brown,SAL0933,571.39,EUR,2043-11-15
PAY0080,Riley Davis,SAL0944,34094.0,EUR,2043-11-16
PAY0275,Jordan Moore,SAL0539,1882.31,EUR,2043-11-19
PAY0986,Avery Brown,SAL0673,1.94914,USD,2043-11-22
PAY0610,Alex Taylor,SAL0696,265.47,USD,2043-11-30
PAY0129,Robin Wilson,,1.99918,EUR,2043-12-03
PAY0877,Casey Davis,SAL0346,1.83771,EUR,2043-12-04
PAY0228,Riley Brown,SAL0327,1.73599,EUR,2043-12-06
PAY0214,Riley Anderson,SAL0269,1.82506,USD,2043-12-13
PAY0225,Jordan Anderson,SAL0331,1596.28,USD,2043-12-15
PAY0622,Robin Jackson,SAL0485,1.32917,EUR,2043-12-17
PAY0657,Alex Moore,,23059.0,USD,2043-12-29
PAY0432,Quinn Moore,SAL0291,1.7387,USD,2044-01-04
PAY0630,Alex Taylor,SAL0167,1742.84,USD,2044-01-07
PAY0320,Morgan Anderson,SAL0336,1.76356,EUR,2044-01-12
PAY0806,Riley Wilson,SAL0294,23482.0,USD,2044-01-13
PAY0766,Casey Jackson,SAL0150,26087.0,EUR,2044-01-14
PAY0070,Riley Brown,SAL0449,1710.77,EUR,2044-01-18
PAY0877,Casey Davis,,1751.62,EUR,2044-01-19
PAY0914,Jamie Taylor,SAL0946,78448.0,USD,2044-01-23
PAY0221,Jordan Davis,SAL0843,1455.28,EUR,2044-01-24
PAY0287,Taylor Taylor,SAL0897,1036.15,USD,2044-01-29
PAY0730,Quinn Taylor,SAL0235,941.22,EUR,2044-01-31
PAY0419,Quinn Jackson,SAL0587,86816.0,EUR,2044-02-05
PAY0050,Alex Thomas,SAL0656,23827.0,USD,2044-02-06
PAY0745,Alex Brown,SAL0466,72346.0,USD,2044-02-07
PAY0513,Quinn Brown,SAL0254,413.38,USD,2044-02-13
PAY0522,Riley Johnson,SAL0892,823.88,USD,2044-02-15
PAY0135,Riley Anderson,SAL0691,1.39226,USD,2044-02-22
PAY0748,Quinn Taylor,SAL0924,545.92,USD,2044-02-24
PAY0631,Riley Thomas,SAL0325,1517.56,EUR,2044-02-25
PAY0341,Quinn Johnson,,1.37199,USD,2044-02-28
PAY0846,Casey Jackson,SAL0795,76127.0,USD,2044-03-02
PAY0065,Alex Wilson,SAL0132,1342.81,EUR,2044-03-05
PAY0609,Alex Johnson,SAL0297,1.50214,EUR,2044-03-07
PAY0779,Avery Moore,SAL0238,1115.2,EUR,2044-03-11
PAY0501,Casey Thomas,SAL0595,72430.0,USD,2044-03-12
PAY0523,Morgan Johnson,SAL0752,60088.0,USD,2044-03-13
PAY0974,Jordan Brown,SAL0845,371.47,USD,2044-03-17
PAY0064,Alex Wilson,SAL0497,1085.93,EUR,2044-03-20
PAY0702,Jamie Johnson,SAL0718,1.50875,EUR,2044-03-22
PAY0128,Jamie Johnson,SAL0344,1.39929,USD,2044-03-23
PAY0617,Quinn Johnson,SAL0231,1504.95,EUR,2044-03-29
PAY0695,Alex Brown,SAL0869,1451.36,EUR,2044-04-01
PAY0446,Quinn Thomas,SAL0590,1.42331,USD,2044-04-02
PAY0252,Robin Moore,SAL0998,1.50923,USD,2044-04-03
PAY0161,Avery Jackson,SAL0455,1543.29,EUR,2044-04-07
PAY0976,Quinn Moore,SAL0411,1363.11,EUR,2044-04-17
PAY0332,Quinn Johnson,SAL0953,1.19877,EUR,2044-04-18
PAY0073,Alex Smith,SAL0941,95626.0,EUR,2044-04-21
PAY0718,Jordan Jackson,SAL0609,50243.0,EUR,2044-04-23
PAY0013,Quinn Davis,SAL1000,1.7157,EUR,2044-04-26
PAY0621,Jordan Davis,SAL0840,96711.0,EUR,2044-04-28
PAY0375,Casey Davis,SAL0572,1.35359,EUR,2044-05-02
PAY0498,Casey Anderson,SAL0199,810.59,USD,2044-05-04
PAY0043,Jamie Davis,SAL0471,70.51,USD,2044-05-08
PAY0177,Taylor Wilson,SAL0917,94944.0,EUR,2044-05-10
PAY0362,Avery Davis,SAL0049,557.6,USD,2044-05-12
PAY0547,Quinn Smith,SAL0437,81920.0,EUR,2044-05-14
PAY0574,Casey Wilson,SAL0111,1.536,EUR,2044-05-15
PAY0416,Jordan Thomas,SAL0043,1.32129,USD,2044-05-17
PAY0878,Jordan Brown,SAL0210,555.0,EUR,2044-05-19
PAY0810,Jamie Wilson,SAL0655,1922.2,USD,2044-05-20
PAY0250,Casey Thomas,SAL0689,1867.77,EUR,2044-05-22
PAY0126,Robin Davis,SAL0982,1847.73,USD,2044-05-24
PAY0546,Robin Anderson,SAL0588,16932.0,EUR,2044-05-26
PAY0552,Morgan Jackson,SAL0389,1196.24,EUR,2044-05-28
PAY0548,Casey Jackson,SAL0790,1.65308,EUR,2044-05-30
PAY0853,Robin Brown,SAL0474,56853.0,EUR,2044-06-05
PAY0210,Riley Moore,SAL0599,1.60317,USD,2044-06-06
PAY0852,Jordan Smith,SAL0887,76095.0,USD,2044-06-07
PAY0387,Robin Jackson,SAL0055,61.2,USD,2044-06-10
PAY0853,Robin Brown,SAL0474,1.11535,EUR,2044-06-19
PAY0666,Jordan Taylor,SAL0151,1646.71,EUR,2044-06-20
PAY0325,Morgan Johnson,SAL0526,70.55,USD,2044-06-22
PAY0674,Morgan Moore,SAL0827,98505.0,USD,2044-06-29
PAY0234,Jordan Jackson,SAL0258,1843.76,USD,2044-06-30
PAY0085,Jordan Wilson,SAL0156,862.58,EUR,2044-07-05
PAY0454,Morgan Thomas,SAL0955,88278.0,USD,2044-07-06
PAY0615,Casey Thomas,SAL0002,92925.0,EUR,2044-07-07
PAY0845,Riley Jackson,SAL0057,1514.6,EUR,2044-07-08
PAY0582,Jamie Smith,SAL0551,23161.0,EUR,2044-07-09
PAY0805,Morgan Moore,SAL0035,277.11,USD,2044-07-13
PAY0247,Riley Wilson,SAL0094,54367.0,EUR,2044-07-14
PAY0314,Morgan Anderson,SAL0921,97962.0,EUR,2044-07-17
PAY0329,Quinn Jackson,SAL0725,204.75,USD,2044-07-18
PAY0881,Jordan Taylor,SAL0913,1721.54,USD,2044-07-20
PAY0375,Casey Davis,SAL0572,1.06234,EUR,2044-07-21
PAY0476,Jamie Taylor,,1.85484,EUR,2044-07-27
PAY0820,Morgan Brown,SAL0612,1.44168,EUR,2044-07-31
PAY0064,Alex Wilson,SAL0497,95689.0,EUR,2044-08-05
PAY0523,Morgan Johnson,SAL0752,964.28,USD,2044-08-06
PAY0942,Jamie Thomas,SAL0355,1303.04,EUR,2044-08-10
PAY0572,Taylor Jackson,SAL0409,910.81,USD,2044-08-13
PAY0171,Riley Thomas,,33775.0,EUR,2044-08-14
PAY0807,Jordan Taylor,SAL0981,1.12473,EUR,2044-08-18
PAY0742,Alex Davis,SAL0241,1129.55,EUR,2044-08-19
PAY0927,Jamie Moore,SAL0246,1.02659,USD,2044-08-20
PAY0768,Jamie Smith,SAL0402,1.54139,USD,2044-08-21
PAY0988,Jordan Anderson,SAL0435,71053.0,EUR,2044-08-22
PAY0178,Jamie Thomas,SAL0837,30056.0,USD,2044-08-26
PAY0876,Quinn Thomas,SAL0926,1.73685,EUR,2044-08-28
PAY0967,Jamie Anderson,SAL0507,1.63773,USD,2044-08-29
PAY0060,Jordan Taylor,SAL0218,520.6,EUR,2044-08-31
PAY0540,Jordan Taylor,SAL0173,24594.0,USD,2044-09-07
PAY0504,Casey Wilson,SAL0808,1.29567,EUR,2044-09-08
PAY0267,Robin Taylor,SAL0938,1.39247,USD,2044-09-10
PAY0187,Taylor Thomas,SAL0833,78900.0,USD,2044-09-16
PAY0612,Casey Thomas,SAL0040,273.43,EUR,2044-09-17
PAY0635,Taylor Anderson,SAL0806,1.04447,USD,2044-09-27
PAY0179,Quinn Moore,SAL0293,1.3035,USD,2044-09-29
